exchange pair,price,volume,timestamp
igsc-xbt-usd,14.00391048,0,1514764800
ixbx-xbt-usd,13880,0.001646739,1514764800
iokf-xbt-usd,13897.07,0,1514764800
gmni-xbt-usd,13775,7.18E-05,1514764800
bfnx-xbt-usd,13769,0.01475502,1514764800
icnb-xbt-usd,13913.17,0,1514764800
icnb-xbt-usd,13913.17,0,1514764800
ibpy-xbt-usd,13913.28,0,1514764800
igsc-xbt-usd,14.00391048,0,1514764801
ixbx-xbt-usd,13880,0,1514764801
iokf-xbt-usd,13897.07,0,1514764801
bfnx-xbt-usd,13763,0.1,1514764801
icnb-xbt-usd,13913.17,0,1514764801
icfb-xbt-usd,13851,0,1514764801
ibpy-xbt-usd,13913.28,0,1514764801
base-xbt-usd,13863.14,0.02216034,1514764801
base-xbt-usd,13863.13,0.00228547,1514764801
base-xbt-usd,13863.14,0.00137935,1514764801
igsc-xbt-usd,14.00391048,0,1514764802
okfq-xbt-usd,14795.61,55,1514764802
okfq-xbt-usd,14795.61,1,1514764802
ixbx-xbt-usd,13880,0.015874513,1514764802
bfnx-xbt-usd,13767,0.10592904,1514764802
bfnx-xbt-usd,13766,0.24481104,1514764802
bfnx-xbt-usd,13766,0.0252343,1514764802
bfnx-xbt-usd,13766,0.01,1514764802
icfb-xbt-usd,13851,0,1514764802
igsc-xbt-usd,14.00391048,0,1514764803
vxbx-xbt-usd,13974.24566,0,1514764803
stmp-xbt-usd,13880,0.01307444,1514764803
stmp-xbt-usd,13879.99,0.00963749,1514764803
stmp-xbt-usd,13880,0.00078834,1514764803
okfq-xbt-usd,14799.93,64,1514764803
okfq-xbt-usd,14795.61,6,1514764803
okfq-xbt-usd,14795.61,6,1514764803
ixbx-xbt-usd,13880,0,1514764803
iokf-xbt-usd,13897.85,0,1514764803
bfnx-xbt-usd,13765,0.146274,1514764803
bfnx-xbt-usd,13765,0.20330373,1514764803
bfnx-xbt-usd,13765,0.015056,1514764803
bfnx-xbt-usd,13765,0.3,1514764803
icnb-xbt-usd,13913.17,0,1514764803
icnb-xbt-usd,13913.17,0,1514764803
ibpy-xbt-usd,13913.28,0,1514764803
igsc-xbt-usd,14.00391048,0,1514764804
ixbx-xbt-usd,13880,0.000301731,1514764804
iokf-xbt-usd,13897.85,0,1514764804
bfnx-xbt-usd,13764,0.02211971,1514764804
bfnx-xbt-usd,13764,0.28524498,1514764804
bfnx-xbt-usd,13764,0.19952506,1514764804
bfnx-xbt-usd,13763,0.0021956,1514764804
icnb-xbt-usd,13913.17,0,1514764804
icfb-xbt-usd,13851,0,1514764804
ibpy-xbt-usd,13913.28,0,1514764804
krkn-xbt-usd,13971.1,0.02107275,1514764804
krkn-xbt-usd,13971.1,0.0182071,1514764804
krkn-xbt-usd,13970.2,0.03994926,1514764804
krkn-xbt-usd,13968.5,0.02040849,1514764804
krkn-xbt-usd,13965,0.06914528,1514764805
base-xbt-usd,13863.14,0.02762657,1514764805
igsc-xbt-usd,14.00391048,0,1514764805
stmp-xbt-usd,13880,0.06325549,1514764805
stmp-xbt-usd,13880,0.0113,1514764805
stmp-xbt-usd,13880,0.07368084,1514764805
okfq-xbt-usd,14795.61,14,1514764805
okfq-xbt-usd,14799.93,36,1514764805
okfq-xbt-usd,14806.23,1,1514764805
ixbx-xbt-usd,13880,0.025661518,1514764805
iokf-xbt-usd,13897.85,0,1514764805
bfnx-xbt-usd,13763,0.24481104,1514764805
bfnx-xbt-usd,13764,0.01608164,1514764805
icnb-xbt-usd,13913.17,0,1514764805
icfb-xbt-usd,13851,0,1514764805
ibpy-xbt-usd,13913.28,0,1514764805
igsc-xbt-usd,14.00391048,0,1514764806
stmp-xbt-usd,13880,0.00897394,1514764806
stmp-xbt-usd,13880,0.23202002,1514764806
stmp-xbt-usd,13880,0.0659054,1514764806
stmp-xbt-usd,13880,0.03414695,1514764806
stmp-xbt-usd,13880,0.04,1514764806
stmp-xbt-usd,13880,0.04,1514764806
stmp-xbt-usd,13880,0.1,1514764806
ixbx-xbt-usd,13880,0.028180006,1514764806
iokf-xbt-usd,13897.85,0,1514764806
icnb-xbt-usd,13913.17,0,1514764806
ibpy-xbt-usd,13913.28,0,1514764806
base-xbt-usd,13863.14,0.000721,1514764806
hitb-xbt-usd,13755.88,0.01,1514764807
igsc-xbt-usd,14.00391048,0,1514764807
stmp-xbt-usd,13906.37,1.55713897,1514764807
stmp-xbt-usd,13901.99,1.2,1514764807
stmp-xbt-usd,13901.98,0.0825,1514764807
stmp-xbt-usd,13901.06,0.15601008,1514764807
stmp-xbt-usd,13898.15,0.2359,1514764807
stmp-xbt-usd,13880,0.33816831,1514764807
okf0-xbt-usd,13853.87,4,1514764807
okf0-xbt-usd,13853.87,5,1514764807
okf0-xbt-usd,13853.87,3,1514764807
ixbx-xbt-usd,13880,0.13595892,1514764807
bfnx-xbt-usd,13788,0.13470164,1514764807
bfnx-xbt-usd,13764,0.03536627,1514764807
bfnx-xbt-usd,13764,0.06820509,1514764807
bfnx-xbt-usd,13764,0.10033634,1514764807
bfnx-xbt-usd,13764,0.19325722,1514764807
icfb-xbt-usd,13851,0,1514764807
base-xbt-usd,13863.14,8.99E-05,1514764808
igsc-xbt-usd,14.00598349,0,1514764808
vxbx-xbt-usd,13974.22644,0,1514764808
okf0-xbt-usd,13860.43,50,1514764808
okf0-xbt-usd,13860.43,15,1514764808
okf0-xbt-usd,13860.42,10,1514764808
ixbx-xbt-usd,13882.05467,0.86138531,1514764808
iokf-xbt-usd,13887.79,0,1514764808
bfnx-xbt-usd,13764,0.058,1514764808
icnb-xbt-usd,13913.17,0,1514764808
icnb-xbt-usd,13913.17,0,1514764808
ibpy-xbt-usd,13913.28,0,1514764808
base-xbt-usd,13863.14,0.00049935,1514764809
igsc-xbt-usd,14.003324,0,1514764809
okf0-xbt-usd,13860.43,17,1514764809
ixbx-xbt-usd,13879.41871,0.594875993,1514764809
iokf-xbt-usd,13887.79,0,1514764809
icnb-xbt-usd,13913.17,0,1514764809
icfb-xbt-usd,13851,0,1514764809
ibpy-xbt-usd,13913.28,0,1514764809
base-xbt-usd,13863.14,0.00999007,1514764810
base-xbt-usd,13863.14,0.00674178,1514764810
igsc-xbt-usd,13.99915652,0,1514764810
ixbx-xbt-usd,13875.2881,0.012091156,1514764810
iokf-xbt-usd,13887.79,0,1514764810
icnb-xbt-usd,13913.17,0,1514764810
icfb-xbt-usd,13851,0,1514764810
ibpy-xbt-usd,13913.28,0,1514764810
base-xbt-usd,13863.13,0.56371543,1514764810
base-xbt-usd,13863.13,0.01,1514764810
krkn-xbt-usd,13965,0.16273207,1514764811
krkn-xbt-usd,13965,0.14229866,1514764811
krkn-xbt-usd,13968,0.12990555,1514764811
krkn-xbt-usd,13989.9,0.721,1514764811
igsc-xbt-usd,13.99490323,0,1514764811
okfq-xbt-usd,14797.41,82,1514764811
okfq-xbt-usd,14797.41,418,1514764811
okf0-xbt-usd,13875.12,40,1514764811
ixbx-xbt-usd,13871.07245,0.459787913,1514764811
iokf-xbt-usd,13887.79,0,1514764811
bfnx-xbt-usd,13784,0.01126605,1514764811
bfnx-xbt-usd,13766,0.03636465,1514764811
icnb-xbt-usd,13913.17,0,1514764811
ibpy-xbt-usd,13913.28,0,1514764811
base-xbt-usd,13863.14,0.02426278,1514764811
base-xbt-usd,13863.14,0.03680307,1514764811
base-xbt-usd,13863.14,0.03779321,1514764811
base-xbt-usd,13863.14,0.35714094,1514764811
base-xbt-usd,13875,0.09664423,1514764811
base-xbt-usd,13875,0.002844,1514764811
base-xbt-usd,13863.14,0.00673721,1514764811
igsc-xbt-usd,13.99098109,0,1514764812
okfq-xbt-usd,14800,30,1514764812
okfq-xbt-usd,14800,30,1514764812
ixbx-xbt-usd,13867.18501,0.474450382,1514764812
bfnx-xbt-usd,13781,0.01126605,1514764812
bfnx-xbt-usd,13783,0.01,1514764812
icfb-xbt-usd,13851,0,1514764812
igsc-xbt-usd,13.99098109,0,1514764813
vxbx-xbt-usd,13973.9928,0,1514764813
stmp-xbt-usd,13879,0.02,1514764813
stmp-xbt-usd,13878.99,0.00346701,1514764813
okfq-xbt-usd,14799.99,23,1514764813
okfq-xbt-usd,14799.99,11,1514764813
okfq-xbt-usd,14800,200,1514764813
ixbx-xbt-usd,13867.18501,0,1514764813
iokf-xbt-usd,13887.79,0,1514764813
bfnx-xbt-usd,13780,0.01126605,1514764813
bfnx-xbt-usd,13766,0.00244935,1514764813
icnb-xbt-usd,13913.17,0,1514764813
icnb-xbt-usd,13913.17,0,1514764813
icfb-xbt-usd,13851,0,1514764813
ibpy-xbt-usd,13913.28,0,1514764813
base-xbt-usd,13874.99,0.10599591,1514764813
base-xbt-usd,13874.99,0.011141,1514764813
base-xbt-usd,13874.99,0.011141,1514764813
base-xbt-usd,13874.99,0.011141,1514764813
base-xbt-usd,13874.99,0.011141,1514764813
base-xbt-usd,13874.99,0.011141,1514764813
base-xbt-usd,13875,0.00071892,1514764813
hitb-xbt-usd,13745.65,0.01,1514764813
igsc-xbt-usd,13.99097365,0,1514764814
ixbx-xbt-usd,13867.17763,0.137221513,1514764814
iokf-xbt-usd,13886.26,0,1514764814
icnb-xbt-usd,13913.17,0,1514764814
icfb-xbt-usd,13851,0,1514764814
ibpy-xbt-usd,13913.28,0,1514764814
base-xbt-usd,13875,0.5918,1514764814
base-xbt-usd,13875,0.31,1514764814
base-xbt-usd,13880,0.01916315,1514764815
base-xbt-usd,13875,0.00083685,1514764815
hitb-xbt-usd,13770.07,0.78,1514764815
igsc-xbt-usd,13.99229287,0,1514764815
ixbx-xbt-usd,13868.48519,0.766855115,1514764815
iokf-xbt-usd,13886.26,0,1514764815
bfnx-xbt-usd,13767,0.0041998,1514764815
bfnx-xbt-usd,13772,0.00726106,1514764815
bfnx-xbt-usd,13772,0.01126605,1514764815
icnb-xbt-usd,13913.17,0,1514764815
icfb-xbt-usd,13851,0,1514764815
ibpy-xbt-usd,13913.28,0,1514764815
base-xbt-usd,13885.34,0.00720941,1514764815
base-xbt-usd,13880,0.00083685,1514764815
igsc-xbt-usd,13.99230256,0,1514764816
stmp-xbt-usd,13879,0.017225,1514764816
stmp-xbt-usd,13878.99,0.002775,1514764816
ixbx-xbt-usd,13868.49478,0.006664995,1514764816
iokf-xbt-usd,13886.26,0,1514764816
bfnx-xbt-usd,13768,0.02369602,1514764816
icnb-xbt-usd,13913.17,0,1514764816
ibpy-xbt-usd,13913.28,0,1514764816
igsc-xbt-usd,13.99434264,0,1514764817
ixbx-xbt-usd,13870.51682,0.004059262,1514764817
icfb-xbt-usd,13851,0,1514764817
igsc-xbt-usd,13.99434263,0,1514764818
vxbx-xbt-usd,13973.89685,0,1514764818
stmp-xbt-usd,13878.94,0.02,1514764818
stmp-xbt-usd,13878.99,0.02,1514764818
ixbx-xbt-usd,13870.51681,0,1514764818
iokf-xbt-usd,13886.26,0,1514764818
bfnx-xbt-usd,13771,0.16586065,1514764818
icnb-xbt-usd,13910.01,0,1514764818
icnb-xbt-usd,13910.01,0,1514764818
ibpy-xbt-usd,13913.28,0,1514764818
igsc-xbt-usd,13.99438763,0,1514764819
stmp-xbt-usd,13878.94,0.55,1514764819
ixbx-xbt-usd,13870.56141,0.004170262,1514764819
iokf-xbt-usd,13886.26,0,1514764819
icnb-xbt-usd,13910.01,0,1514764819
icfb-xbt-usd,13851,0,1514764819
ibpy-xbt-usd,13913.28,0,1514764819
igsc-xbt-usd,13.99438879,0,1514764820
ixbx-xbt-usd,13870.56255,0.118929627,1514764820
icnb-xbt-usd,13910.01,0,1514764820
icfb-xbt-usd,13851,0,1514764820
ibpy-xbt-usd,13913.28,0,1514764820
igsc-xbt-usd,13.99438879,0,1514764821
ixbx-xbt-usd,13870.56255,0,1514764821
iokf-xbt-usd,13879.24,0,1514764821
bfnx-xbt-usd,13774,0.32793949,1514764821
icnb-xbt-usd,13910.01,0,1514764821
ibpy-xbt-usd,13913.28,0,1514764821
base-xbt-usd,13883.01,0.01,1514764822
igsc-xbt-usd,13.99694802,0,1514764822
ixbx-xbt-usd,13873.09914,0.00716964,1514764822
iokf-xbt-usd,13879.24,0,1514764822
bfnx-xbt-usd,13774,0.02717525,1514764822
icnb-xbt-usd,13910.01,0,1514764822
icfb-xbt-usd,13851,0,1514764822
ibpy-xbt-usd,13913.28,0,1514764822
igsc-xbt-usd,13.99694807,0,1514764823
vxbx-xbt-usd,13973.88351,0,1514764823
ixbx-xbt-usd,13873.09919,0,1514764823
iokf-xbt-usd,13879.24,0,1514764823
bfnx-xbt-usd,13775,0.44523582,1514764823
bfnx-xbt-usd,13775,0.01,1514764823
icnb-xbt-usd,13910.01,0,1514764823
icfb-xbt-usd,13851,0,1514764823
ibpy-xbt-usd,13913.28,0,1514764823
igsc-xbt-usd,13.99694807,0,1514764824
ixbx-xbt-usd,13873.09919,0,1514764824
iokf-xbt-usd,13879.24,0,1514764824
icnb-xbt-usd,13910.01,0,1514764824
icfb-xbt-usd,13851,0,1514764824
ibpy-xbt-usd,13913.28,0,1514764824
krkn-xbt-usd,13993,0.02271193,1514764825
igsc-xbt-usd,13.99694979,0,1514764825
ixbx-xbt-usd,13873.1009,0,1514764825
iokf-xbt-usd,13875.51,0,1514764825
icnb-xbt-usd,13910.01,0,1514764825
icfb-xbt-usd,13851,0,1514764825
igsc-xbt-usd,13.99695283,0,1514764826
okfq-xbt-usd,14794.81,2,1514764826
ixbx-xbt-usd,13873.10391,0,1514764826
iokf-xbt-usd,13875.51,0,1514764826
bfnx-xbt-usd,13774,0.01636165,1514764826
icnb-xbt-usd,13910.01,0,1514764826
ibpy-xbt-usd,13913.28,0,1514764826
igsc-xbt-usd,13.99695575,0,1514764827
okfq-xbt-usd,14790,574,1514764827
ixbx-xbt-usd,13873.1068,0,1514764827
iokf-xbt-usd,13875.51,0,1514764827
cexi-xbt-usd,15475.02,0.01389141,1514764827
icnb-xbt-usd,13910.01,0,1514764827
icfb-xbt-usd,13851,0,1514764827
ibpy-xbt-usd,13913.28,0,1514764827
igsc-xbt-usd,13.99695866,0,1514764828
vxbx-xbt-usd,13973.88351,0,1514764828
ixbx-xbt-usd,13873.10969,0,1514764828
iokf-xbt-usd,13875.51,0,1514764828
icnb-xbt-usd,13910.01,0,1514764828
icfb-xbt-usd,13852,0,1514764828
ibpy-xbt-usd,13913.28,0,1514764828
base-xbt-usd,13874.99,0.02774602,1514764828
base-xbt-usd,13875,0.001,1514764828
base-xbt-usd,13882,0.00072124,1514764828
base-xbt-usd,13882.01,0.0001,1514764828
base-xbt-usd,13883.01,0.2087,1514764828
igsc-xbt-usd,13.99941399,0,1514764829
okfq-xbt-usd,14785.14,27,1514764829
ixbx-xbt-usd,13875.5433,0.149925644,1514764829
iokf-xbt-usd,13875.51,0,1514764829
icnb-xbt-usd,13910.01,0,1514764829
ibpy-xbt-usd,13913.28,0,1514764829
igsc-xbt-usd,13.99941649,0,1514764830
ixbx-xbt-usd,13875.54577,0,1514764830
iokf-xbt-usd,13875.51,0,1514764830
bfnx-xbt-usd,13774,0.00228812,1514764830
icnb-xbt-usd,13910.01,0,1514764830
icfb-xbt-usd,13852,0,1514764830
ibpy-xbt-usd,13880,0,1514764830
hitb-xbt-usd,13775.51,0.01,1514764830
krkn-xbt-usd,13993.2,0.01342362,1514764831
igsc-xbt-usd,13.99941901,0,1514764831
okfq-xbt-usd,14785.13,22,1514764831
okfq-xbt-usd,14785.14,53,1514764831
ixbx-xbt-usd,13875.54827,0,1514764831
iokf-xbt-usd,13875.51,0,1514764831
bfnx-xbt-usd,13775,0.01,1514764831
icnb-xbt-usd,13910.01,0,1514764831
ibpy-xbt-usd,13880,0,1514764831
igsc-xbt-usd,13.9994215,0,1514764832
okfq-xbt-usd,14780.17,5,1514764832
okf0-xbt-usd,13843.32,3,1514764832
okf0-xbt-usd,13843.32,2,1514764832
ixbx-xbt-usd,13875.55073,0,1514764832
iokf-xbt-usd,13881.25,0,1514764832
icnb-xbt-usd,13910.01,0,1514764832
icfb-xbt-usd,13852,0,1514764832
ibpy-xbt-usd,13880,0,1514764832
hitb-xbt-usd,13775.5,0.02,1514764832
igsc-xbt-usd,13.99942399,0,1514764833
vxbx-xbt-usd,13973.86888,0,1514764833
okfq-xbt-usd,14780.17,1,1514764833
okf0-xbt-usd,13843.32,1,1514764833
ixbx-xbt-usd,13875.55321,0,1514764833
iokf-xbt-usd,13881.25,0,1514764833
cexi-xbt-usd,15417.57,0.90329789,1514764833
cexi-xbt-usd,15417.87,0.12,1514764833
cexi-xbt-usd,15473.62,0.01723223,1514764833
icnb-xbt-usd,13910.01,0,1514764833
ibpy-xbt-usd,13880,0,1514764833
igsc-xbt-usd,13.99942661,0,1514764834
ixbx-xbt-usd,13875.5558,0,1514764834
iokf-xbt-usd,13881.25,0,1514764834
bfnx-xbt-usd,13774,0.0227,1514764834
icnb-xbt-usd,13910.01,0,1514764834
icfb-xbt-usd,13852,0,1514764834
ibpy-xbt-usd,13880,0,1514764834
base-xbt-usd,13875,0.13000409,1514764835
base-xbt-usd,13875,0.0001,1514764835
base-xbt-usd,13875,0.10599591,1514764835
igsc-xbt-usd,14.00035481,0,1514764835
okfq-xbt-usd,14780.15,2,1514764835
okfq-xbt-usd,14780.15,4,1514764835
okfq-xbt-usd,14780.15,1,1514764835
okf0-xbt-usd,13843.31,12,1514764835
ixbx-xbt-usd,13876.47579,0.144899085,1514764835
iokf-xbt-usd,13881.25,0,1514764835
icnb-xbt-usd,13910.01,0,1514764835
icfb-xbt-usd,13852,0,1514764835
ibpy-xbt-usd,13880,0,1514764835
igsc-xbt-usd,14.00035564,0,1514764836
okfq-xbt-usd,14780.17,40,1514764836
okf0-xbt-usd,13843.31,4,1514764836
ixbx-xbt-usd,13876.47662,0,1514764836
iokf-xbt-usd,13881.25,0,1514764836
bfnx-xbt-usd,13774,0.014,1514764836
icnb-xbt-usd,13910.01,0,1514764836
ibpy-xbt-usd,13880,0,1514764836
igsc-xbt-usd,14.00035667,0,1514764837
stmp-xbt-usd,13873.42,0.01342362,1514764837
ixbx-xbt-usd,13876.47763,0,1514764837
iokf-xbt-usd,13881.25,0,1514764837
icnb-xbt-usd,13910.01,0,1514764837
icfb-xbt-usd,13852,0,1514764837
ibpy-xbt-usd,13880,0,1514764837
igsc-xbt-usd,13.99886585,0,1514764838
vxbx-xbt-usd,13973.85438,0,1514764838
okf1-xbt-usd,13883.33,2,1514764838
ixbx-xbt-usd,13875,0.00513307,1514764838
iokf-xbt-usd,13879.3,0,1514764838
bfnx-xbt-usd,13774,0.0227,1514764838
bfnx-xbt-usd,13774,0.037,1514764838
icnb-xbt-usd,13910.01,0,1514764838
icfb-xbt-usd,13850,0,1514764838
ibpy-xbt-usd,13880,0,1514764838
igsc-xbt-usd,13.99886585,0,1514764839
okfq-xbt-usd,14780.17,21,1514764839
okfq-xbt-usd,14780.17,26,1514764839
okfq-xbt-usd,14780.16,10,1514764839
ixbx-xbt-usd,13875,0,1514764839
iokf-xbt-usd,13879.3,0,1514764839
icnb-xbt-usd,13910.01,0,1514764839
icfb-xbt-usd,13850,0,1514764839
ibpy-xbt-usd,13880,0,1514764839
base-xbt-usd,13873.03,0.0016027,1514764839
igsc-xbt-usd,13.99727174,0,1514764840
okfq-xbt-usd,14780.17,3,1514764840
okfq-xbt-usd,14780.17,5,1514764840
ixbx-xbt-usd,13873.42,0.000983826,1514764840
iokf-xbt-usd,13879.3,0,1514764840
bfnx-xbt-usd,13774,0.021,1514764840
bfnx-xbt-usd,13775,0.0065,1514764840
bfnx-xbt-usd,13775,0.4,1514764840
icnb-xbt-usd,13910.01,0,1514764840
ibpy-xbt-usd,13880,0,1514764840
igsc-xbt-usd,13.99727174,0,1514764841
ixbx-xbt-usd,13873.42,0,1514764841
iokf-xbt-usd,13879.3,0,1514764841
icnb-xbt-usd,13910.01,0,1514764841
icfb-xbt-usd,13850,0,1514764841
ibpy-xbt-usd,13880,0,1514764841
igsc-xbt-usd,13.99727174,0,1514764842
stmp-xbt-usd,13873.4,0.00793937,1514764842
ixbx-xbt-usd,13873.42,0,1514764842
iokf-xbt-usd,13879.3,0,1514764842
icnb-xbt-usd,13910.01,0,1514764842
icfb-xbt-usd,13850,0,1514764842
ibpy-xbt-usd,13880,0,1514764842
itbt-xbt-usd,13826.81,0.0188,1514764843
igsc-xbt-usd,13.99725156,0,1514764843
okfq-xbt-usd,14767.05,10,1514764843
okfq-xbt-usd,14767.06,34,1514764843
ixbx-xbt-usd,13873.4,0.003036763,1514764843
iokf-xbt-usd,13879.03,0,1514764843
bfnx-xbt-usd,13775,0.01,1514764843
bfnx-xbt-usd,13774,0.037,1514764843
icnb-xbt-usd,13910.01,0,1514764843
icfb-xbt-usd,13850,0,1514764843
ibpy-xbt-usd,13880,0,1514764843
krkn-xbt-usd,13994.4,0.06433312,1514764844
igsc-xbt-usd,13.99725156,0,1514764844
vxbx-xbt-usd,13973.85398,0,1514764844
okfq-xbt-usd,14780.17,6,1514764844
ixbx-xbt-usd,13873.4,0,1514764844
iokf-xbt-usd,13879.03,0,1514764844
bfnx-xbt-usd,13774,0.043,1514764844
icnb-xbt-usd,13910.01,0,1514764844
ibpy-xbt-usd,13880,0,1514764844
krkn-xbt-usd,13994.4,0.0171,1514764844
igsc-xbt-usd,13.99725156,0,1514764845
okfq-xbt-usd,14780.16,5,1514764845
ixbx-xbt-usd,13873.4,0,1514764845
iokf-xbt-usd,13879.03,0,1514764845
bfnx-xbt-usd,13762,0.03552015,1514764845
bfnx-xbt-usd,13762,0.01126605,1514764845
bfnx-xbt-usd,13763,0.01126605,1514764845
bfnx-xbt-usd,13763,0.0024,1514764845
bfnx-xbt-usd,13774,0.00285264,1514764845
bfnx-xbt-usd,13775,0.20551744,1514764845
icnb-xbt-usd,13910.01,0,1514764845
icfb-xbt-usd,13850,0,1514764845
ibpy-xbt-usd,13880,0,1514764845
igsc-xbt-usd,13.99725156,0,1514764846
stmp-xbt-usd,13873.4,0.00431938,1514764846
ixbx-xbt-usd,13873.4,0,1514764846
iokf-xbt-usd,13879.03,0,1514764846
icnb-xbt-usd,13910.01,0,1514764846
icfb-xbt-usd,13850,0,1514764846
ibpy-xbt-usd,13880,0,1514764846
hitb-xbt-usd,13752.01,0.01,1514764847
igsc-xbt-usd,13.99725156,0,1514764847
ixbx-xbt-usd,13873.4,0,1514764847
iokf-xbt-usd,13879.03,0,1514764847
icnb-xbt-usd,13910.01,0,1514764847
icfb-xbt-usd,13850,0,1514764847
ibpy-xbt-usd,13880,0,1514764847
igsc-xbt-usd,13.99725156,0,1514764848
okfq-xbt-usd,14767.07,55,1514764848
ixbx-xbt-usd,13873.4,0,1514764848
bfnx-xbt-usd,13755,0.03109366,1514764848
bfnx-xbt-usd,13756,0.00590634,1514764848
bfnx-xbt-usd,13756,0.00409366,1514764848
bfnx-xbt-usd,13762,0.02380296,1514764848
icfb-xbt-usd,13850,0,1514764848
itbt-xbt-usd,13826.81,0.0022,1514764848
igsc-xbt-usd,13.99725156,0,1514764849
vxbx-xbt-usd,13973.85398,0,1514764849
okfq-xbt-usd,14767.08,1,1514764849
ixbx-xbt-usd,13873.4,0,1514764849
iokf-xbt-usd,13879.03,0,1514764849
icnb-xbt-usd,13863.14,0,1514764849
icnb-xbt-usd,13863.14,0,1514764849
ibpy-xbt-usd,13880,0,1514764849
hitb-xbt-usd,13761.33,8.6,1514764849
igsc-xbt-usd,13.99725156,0,1514764850
okfq-xbt-usd,14766.09,45,1514764850
okfq-xbt-usd,14766.52,9,1514764850
okfq-xbt-usd,14767,1,1514764850
okfq-xbt-usd,14767.09,3,1514764850
okfq-xbt-usd,14767.09,82,1514764850
ixbx-xbt-usd,13873.4,0,1514764850
iokf-xbt-usd,13878.84,0,1514764850
icnb-xbt-usd,13863.14,0,1514764850
icfb-xbt-usd,13850,0,1514764850
ibpy-xbt-usd,13880,0,1514764850
igsc-xbt-usd,13.99725156,0,1514764851
okfq-xbt-usd,14756.59,80,1514764851
okfq-xbt-usd,14757.7,2,1514764851
okfq-xbt-usd,14757.7,4,1514764851
okfq-xbt-usd,14758.97,20,1514764851
okfq-xbt-usd,14769.09,1,1514764851
okfq-xbt-usd,14767.09,2,1514764851
okfq-xbt-usd,14767.09,1,1514764851
okfq-xbt-usd,14766.09,6,1514764851
okfq-xbt-usd,14766.09,1,1514764851
okfq-xbt-usd,14766.09,1,1514764851
okfq-xbt-usd,14766.09,9,1514764851
okfq-xbt-usd,14766.09,2,1514764851
okfq-xbt-usd,14766.09,1,1514764851
okfq-xbt-usd,14766.09,2,1514764851
okfq-xbt-usd,14766.09,1,1514764851
okfq-xbt-usd,14758.97,30,1514764851
okfq-xbt-usd,14758.97,30,1514764851
okfq-xbt-usd,14766.09,5,1514764851
okf0-xbt-usd,13843.31,1,1514764851
okf0-xbt-usd,13843.31,1,1514764851
okf0-xbt-usd,13843.31,1,1514764851
okf0-xbt-usd,13843.31,2,1514764851
okf0-xbt-usd,13843.31,1,1514764851
okf0-xbt-usd,13843.31,1,1514764851
okf0-xbt-usd,13843.31,1,1514764851
okf0-xbt-usd,13843.31,2,1514764851
okf0-xbt-usd,13843.31,53,1514764851
okf0-xbt-usd,13843.32,6,1514764851
okf0-xbt-usd,13843.33,1,1514764851
okf0-xbt-usd,13843.34,1,1514764851
ixbx-xbt-usd,13873.4,0,1514764851
iokf-xbt-usd,13878.84,0,1514764851
bfnx-xbt-usd,13756,0.0019812,1514764851
bfnx-xbt-usd,13757,0.002,1514764851
bfnx-xbt-usd,13763,0.0593188,1514764851
bfnx-xbt-usd,13769,0.01,1514764851
icnb-xbt-usd,13863.14,0,1514764851
ibpy-xbt-usd,13880,0,1514764851
igsc-xbt-usd,13.99725156,0,1514764852
okfq-xbt-usd,14755.15,80,1514764852
okfq-xbt-usd,14755.15,80,1514764852
okfq-xbt-usd,14755.15,20,1514764852
okfq-xbt-usd,14755.15,17,1514764852
okfq-xbt-usd,14755.15,2,1514764852
okfq-xbt-usd,14755.15,32,1514764852
okfq-xbt-usd,14755.15,9,1514764852
okfq-xbt-usd,14755.15,30,1514764852
okfq-xbt-usd,14755.15,50,1514764852
